year,imdb_id,rating,name,watched,recommended_by
1957,0050083,3,12 разгневени мъже,true
1967,0062136,3,Време за развлечение,true
1975,0073486,4,Полет над кукувиче гнездо,true
1979,0079261,4,Коса,true
1988,0097223,0,Циганско време,false
1989,0097165,1,Общество на мъртвите поети,true
1992,0105323,4,Усещане за жена,true
1993,0108052,3,Списъкът на Шиндлер,true
1998,0118843,0,Чeрна котка, бял котарак,false
1999,0128278,5,Инстинкт,true
1999,0137523,4,Боен клуб,true
2000,0262690,1,Писмо до Америка,true
2006,0473389,0,Историята на Рон Кларк,false,от учител на Заедно в час в ролята на музеен експонат на втория или третия ден от летния институт 2017
2008,0795421,2,Mamma Mia!,true
2009,1426361,2,Източни пиеси,true
2009,1320082,1,Концертът,true
2010,1375666,3,Генезис,true
2010,1670703,3,Стъпки в пясъка,true
2011,1833647,2,Аве,true
2011,0478304,3,Дървото на живота,true
2011,1980999,2,Кецове,true
2011,1675434,3,Недосегаемите,true
2011,1683526,0,Отчуждение,false,Ина от Заедно в час
2011,1680019,2,Тилт,true
2012,2358990,2,Джулай,true
2013,1731141,2,Играта на Ендер,true
2013,0816442,2,Крадецът на книги,true
2014,2084970,3,Игра на кодове,true
2014,1745787,1,Племето,true
2014,3674140,3,Солта на Земята,true
2015,3327994,4,Човек,true
2016,5786564,2,Един по-прост живот,true
2016,2543164,4,Първи контакт,true
2016,3783958,1,La La Land,true
2016,5420878,3,XIa,true



Светът е голям и щастие дебне отвсякъде, Георги Стоев

Враг (Enemy), Георги Стоев


West world - от Ники, а антъни хопкинс - сериал
valley uprising - Ники
before the flood - Фатме
утопия - сериал от Теодора
the man in high castle - сериал от Теодора
каубоите от силиконовата долина - Кирил от Мусала
пиратите от силиконовата долина - Кирил от Мусала
captain fantastic - от Михаела от Мусала
лов на диви хора - hunt fo wild people - от Мохаела от Мусала
nocturnal animals - Теодора от Мусала - много й е харесал
Дони Дарко - Теодора от Мусала
Arrival - Теодора от Мусала
Predestination - Фатме от VmWare
crowdfunding филм - от Росен от Мусала - не знам заглавието на филма
сляпата Вайша - филм номиниран за оскар - от Мария Веласкес
being John Malkovich - Мариян Иванов от Заедно в час
изгубени в превода - Славена от Заедно в час
къща край езерото -Евгени от Заедно в час
inner state 60 - Мариян Иваанов от Заедно в час
